artist_id;artist_sp_id;name;popularity;followers;total_albums
ar-e15c4eb7-7cbf-40e3-9575-fe14e8273177;4Z8W4fKeB5YxbusRsdQVPb;Radiohead;82;5975949;13
ar-f5e857ce-a875-463d-be2d-30b48eb213fa;3kjuyTCjPG1WMFCiyc5IuB;Arcade Fire;72;1909433;9
ar-1ab1e7c5-855f-4236-88af-4f7111cfa5c8;6J6yx1t3nwIDyPXk5xa7O8;Vetusta Morla;64;610810;10
ar-2f1b41fc-f669-4f05-b4b2-0e696263d1a3;7bu3H8JO7d0UbMoVzbo70s;The Cure;76;3368680;36
ar-6bae5886-e891-4560-91ad-fdaf784d60bc;0oSGxfWSnnOXhD2fKuz2Gy;David Bowie;80;7338733;66
ar-5cc8f7b7-52d5-475e-863c-ac7083103dcb;1dfeR4HaWDbWqFHLkxsg1d;Queen;87;37224845;76
ar-547ea8ff-557a-4f28-af1f-58ff375f5a21;0XNa1vTidXlvJ2gHSsRi4A;Franz Ferdinand;68;2119456;8
ar-2b99e5a7-7362-4f3d-b2f7-e78e47886347;4I2BJf80C0skQpp1sQmA0h;Belle & Sebastian;59;537325;19
ar-4f0c335f-1c1e-4673-add6-98b92a6a3f92;4gzpq5DPGxSnKTe4SA8HAU;Coldplay;93;32428394;15
ar-7a34710b-cb67-43b1-84b3-181e4a4a2204;2ye2Wgw4gimLv2eAKyk1NB;Metallica;84;19369679;43
ar-18bd522c-b842-47d5-8253-bcd75b128092;6eUKZXaKkcviH0Ku9w2n3V;Ed Sheeran;96;87031065;10
ar-028faccf-3f41-4a2f-befb-08e572c9c5bf;6mdiAmATAx73kdxrNrnlao;Iron Maiden;77;6816908;52
ar-9b7563d8-b9a4-4b22-8396-c8048d3a5c0b;711MCceyCBcFnzjGY4Q7Un;AC/DC;84;21114182;21
ar-0364f200-9da2-41bf-84fe-b45487e83170;3bgsNtcf5d5h9jbQbohfBK;Extremoduro;64;947714;12
ar-8f4ea420-c57e-480b-88a5-d2c998b111d1;0du5cEVh5yTK9QJze8zA0C;Bruno Mars;91;34952953;4
ar-bcd41cc4-364c-483c-833f-d45fcfeff971;0YC192cP3KPCRWx8zr8MfZ;Hans Zimmer;81;2711978;117
ar-d827183b-b430-4a09-8c08-a1afef300ff0;1Xyo4u8uXC1ZmMpatF05PJ;The Weeknd;96;37969273;11
ar-68481c8d-e3bc-4d73-861f-4e562eddf9a0;5ZqnEfVdEGmoPxtELhN7ai;Estopa;71;1361076;14
ar-bb858c9a-8dc9-429a-8845-91e665f3f194;5EBH204cwRkvAWknwTAjCQ;Marea;62;477426;9
ar-b4365d09-a271-45dc-a78a-9a2d0f59d854;1tZ99AnqyjgrmPwLfGU5eo;Fito y Fitipaldis;69;1357631;11
ar-aba8e2f3-b93b-425e-bdb2-482cdd56af8d;4U7lXyKdSf1JbM1aXvsodC;La Oreja de Van Gogh;74;2480668;16
ar-a87e7115-83e5-4cb3-89c5-f8efd5f58abd;6XyY86QOPPrYVGvF9ch6wz;Linkin Park;86;20275686;23
ar-a2e02f4d-0a05-4a42-8fc6-0c20ef753e1c;4dpARuHxo51G3z768sgnrY;Adele;94;30271591;3
ar-0922b510-d9ad-4f8c-9095-086c443e26a1;53XhwfbYqKCa1cC15pYq2q;Imagine Dragons;89;36417843;8
ar-d2d05101-aa3b-4d38-9aef-46daa51964bd;3eqjTLE0HfPfh78zjh6TqT;Bruce Springsteen;79;4410766;32
ar-2c61dfd9-f4c9-47cc-ad26-ac65af1dc1c3;6qqNVTkY8uBg9cP3Jd7DAH;Billie Eilish;94;51266802;2
ar-44b0093a-6c26-4ec1-9180-e6e04594bff1;2yJwXpWAQOOl5XFzbCxLs9;Bad Religion;64;1028646;21
ar-ff678e18-a4a1-4ad7-ae8f-4a55a7e31ee0;5TYxZTjIPqKM8K8NuP9woO;C. Tangana;81;1589017;3
ar-2658d522-ef9f-49a7-b5f8-9b6bf405f848;3qm84nBOXUEQ2vnTfUTTFC;Guns N' Roses;82;22333273;7
ar-671d7413-f7dd-47e9-8e49-97254b902d95;04gDigrS5kc9YWfZHwBETP;Maroon 5;89;33595482;36
ar-649f2b53-7935-4d75-beca-7e2ee2499d12;1t7t8q4zoYHp22JLIx3FM7;Joan Manuel Serrat;64;854050;45
ar-cc17d3df-3660-4a18-809e-a285df43979a;5eAWCfyUhZtHHtBdNk56l1;System Of A Down;80;7645177;8
ar-fb5bd5b1-61ba-4305-b1e5-b30ad19d645c;6olE6TJLqED3rqDCT0FyPh;Nirvana;84;13860421;17
ar-eb7ed293-375c-4a22-8e0a-040949f8d71a;3h8OjAdgYXVRoMZ8jFd6Uw;Paco de Lucía;57;412789;48
ar-5045b2f0-3112-4b5c-a244-cca20152c996;0lAWpj5szCSwM4rUMHYmrr;Måneskin;88;4452642;3
ar-07a93b91-59f8-47e6-af5f-45742522c83f;5LfGQac0EIXyAN8aUwmNAQ;The Offspring;78;4386444;12
ar-afbcb9c6-762a-4e60-ba74-68aa0e00e211;5nGIFgo0shDenQYSE0Sn7c;Evanescence;75;3215691;9
ar-e573ce85-aafc-4b22-85dd-c70be52853c4;05fG473iIaoy82BF1aGhL8;Slipknot;81;7686664;12
ar-cc79723a-4630-4268-ad7f-eb2165cb29a3;7oPftvlwr6VrsViSDV7fJY;Green Day;83;12696652;23
ar-98b487c0-e9fb-4127-9362-9000356213eb;6flBUmmOMLNhD4EJhGwgpG;Camela;60;299557;33
ar-7ef1a19a-e220-4d3c-aa54-15c50031c09e;1Yox196W7bzVNZI7RBaPnf;Megadeth;71;3628555;37
ar-91cb6594-6411-4e1d-9937-8de057dc565e;3TVXtAsR1Inumwj472S9r4;Drake;100;58283151;16
ar-009f0278-0573-428f-b41d-e479869ff883;036IY6CphXdsPiqIXdqvCP;La Raíz;56;239359;5
ar-cdb64975-62cb-4ee2-8e92-15a4b2b3dbde;7Ey4PD4MYsKc5I2dolUwbH;Aerosmith;79;11084523;22
ar-a04e7390-0298-46b4-b943-4d943915f46d;5M52tdBnJaKSvOpJGz8mfZ;Black Sabbath;75;5703840;59
ar-dbba3b73-b86f-4254-974f-81baa2bed530;1bAftSH8umNcGZ0uyV7LMg;Duki;86;4751764;4
ar-48ef9b16-6b7a-4127-9385-50a378eab43a;2hazSY4Ef3aB9ATXW7F5w3;IZAL;65;473206;7
ar-2fd82258-5293-4b55-9f48-211fadf43509;0C0XlULifJtAgn6ZNCW2eu;The Killers;80;6242493;16
ar-98472849-63b4-43a2-96c8-e15735429bb6;1VbWUxZTRNY2gw3qZ1tg9W;The Corrs;65;830227;9
ar-ad49a47a-635e-4ab1-978e-2263b4b5524c;1Mxqyy3pSjf8kZZL4QVxS0;Frank Sinatra;80;5129321;95
ar-cd957716-71fb-4f28-b9b5-1fd7e2cbbccb;5C4PDR4LnhZTbVnKWXuDKD;Morat;81;4751809;5
ar-14033ba9-315f-4781-b76a-cda6ab6fb9b3;0L8ExT028jH3ddEcZwqJJ5;Red Hot Chili Peppers;85;16958385;15
ar-9769922a-662b-4498-b5ac-711b7d112def;51Blml2LZPmy7TTiAg47vQ;u2;81;8927556;30
ar-6f47eb8b-b0e5-4d1e-92eb-750a20640b43;2HcwFjNelS49kFbfvMxQYw;Robbie Williams;75;2295609;18
ar-bba88dd3-cacd-4a71-893b-39305d353e7e;2uFUBdaVGtyMqckSeCl0Qj;ludovico einaudi;82;2460449;35
ar-8f137da0-9ada-45c0-b378-859c1fbe95c8;19eLuQmk9aCobbVDHc6eek;Louis Armstrong;74;2377897;172
ar-cfb24d4a-a69f-44ad-8ae1-bb1e6d7acf20;7mUBMaZW1MXGswaneb0JTT;Macaco;63;386454;12
ar-8e8749a6-5bac-4695-863c-ee33ea871c0a;5JsdVATHNPE0XdMFMRoSuf;Texas;63;365907;11
ar-3c6ace01-9cf2-4e7b-986a-af280e813175;4tZwfgrHOc3mvqYlEYSvVi;Daft Punk;82;8331546;15
ar-47387596-ead0-46ae-a8dc-51d3a26989e9;4lxfqrEsLX6N1N4OCSkILp;Phil Collins;79;4075850;24
ar-0df373e7-0f4d-44ce-afa1-088b33a955bf;5Pwc4xIPtQLFEnJriah9YJ;OneRepublic;85;12590937;15
ar-1c088ec8-2b8e-4490-bab3-404883462f1e;5WUlDfRSoLAfcVSX1WnrxN;Sia;88;21277722;20
ar-583e8639-2c11-44c6-8e6d-0d2d8b168ba1;6XYRpcgPIK9OejoVzA7PbC;Txarango;57;276788;5
ar-22eadd8e-f8fa-4ff2-8156-166c37af8f42;2YF8oM4cDvaP7tCpe4KQvi;Shigeru Umebayashi;47;33219;10
ar-210ddc0f-78bc-4849-90fe-48ec6a18b126;1EXjXQpDx2pROygh8zvHs4;Melendi;75;2744591;16
ar-0ecd59c1-6fec-4b19-973c-3c3ff8bda292;163tK9Wjr9P9DmM0AVK7lm;Lorde;82;8517849;5
ar-0223a27d-1e3e-4172-ae4c-d7f22c8e509d;4CYeVo5iZbtYGBN4Isc3n6;Dio;64;1813072;35
ar-62f1e91a-49ef-4ff9-b4dd-9b06407ee9ed;1nIUhcKHnK6iyumRyoV68C;ennio morricone;69;833915;505
